class,mr,run,AO_live,AO_killed,RO_live,RO_killed,CO_live,CO_killed,SO_live,SO_killed,LO_live,LO_killed,AS_live,AS_killed,DL_live,DL_killed,total_timeouts,total_exceptions,total_live,total_killed,error_score,mutant_score
MethodCollection2,inc,1,0,5,0,4,0,1,0,0,0,2,0,2,1,3,3,10,1,17,1.7,0.94
MethodCollection2,inc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,4,3,7,5,6,0,2,0,0,1,2,0,0,5,2,1,9,14,19,2.111111111111111,0.58
MethodCollection2,inc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,6,2,7,2,2,0,1,0,0,1,1,0,4,2,6,2,16,7,21,1.3125,0.75
MethodCollection2,inc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,9,2,8,5,6,0,2,0,0,0,3,0,0,1,4,3,13,8,23,1.7692307692307692,0.74
MethodCollection2,inc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,11,2,12,3,1,0,1,0,0,0,1,2,2,3,11,2,26,10,28,1.0769230769230769,0.74
MethodCollection2,inc,12,3,7,3,1,1,0,0,0,1,0,2,2,4,4,2,16,14,14,0.875,0.50
MethodCollection2,inc,13,3,4,3,1,0,1,0,0,0,1,2,2,3,5,2,15,11,14,0.9333333333333333,0.56
MethodCollection2,inc,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,16,12,12,6,5,1,1,0,0,2,1,0,0,13,13,7,22,34,32,1.4545454545454546,0.48
MethodCollection2,inc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,19,6,4,2,2,0,1,0,0,2,1,1,1,2,4,3,10,13,13,1.3,0.50
MethodCollection2,inc,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,24,3,7,5,6,0,2,0,0,1,2,0,0,2,4,3,9,11,21,2.3333333333333335,0.66
MethodCollection2,inc,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,28,2,4,3,8,0,2,0,0,1,1,0,0,4,2,3,9,10,17,1.8888888888888888,0.63
MethodCollection2,inc,29,4,2,6,5,2,0,0,0,0,2,0,0,2,4,3,9,14,13,1.4444444444444444,0.48
MethodCollection2,inc,30,2,4,4,7,0,2,0,0,0,2,0,0,0,6,3,14,6,21,1.5,0.78
MethodCollection2,inc,1,2,3,3,1,1,0,0,0,1,1,1,1,1,3,3,10,9,9,0.9,0.50
